Attrition,Age,DistanceFromHome,JobSatisfaction,MonthlyIncome,YearsAtCompany
Yes,41,9,4,18754,12
No,26,39,3,32362,3
No,48,20,2,47679,2
Yes,38,38,1,28952,20
Yes,54,22,1,32578,1
No,27,2,4,26062,15
Yes,50,42,1,37387,8
Yes,58,26,1,10276,3
No,56,23,1,2140,22
No,28,13,2,47366,14
No,27,14,3,44514,11
No,27,35,2,3657,15
No,33,26,3,28743,32
Yes,48,3,3,19928,4
Yes,21,1,2,25366,11
No,29,17,1,30039,3
No,30,22,2,47722,1
No,49,30,1,28974,8
No,20,33,1,13646,15
Yes,59,34,2,7485,13
No,32,21,3,43292,20
Yes,30,22,1,33023,4
Yes,38,6,4,16538,8
Yes,34,43,2,19148,6
Yes,35,10,2,25886,2
No,51,1,4,38102,2
No,41,41,3,23312,9
Yes,37,37,3,43734,16
No,36,17,2,22002,14
Yes,49,3,3,34465,14
No,49,10,3,26406,29
Yes,53,8,1,48477,2
Yes,32,46,4,26548,9
Yes,49,21,4,45817,21
Yes,34,23,2,5031,13
Yes,59,18,4,44604,8
No,38,15,2,17681,4
No,50,9,1,41025,8
Yes,49,26,2,21254,12
Yes,40,31,1,5306,7
No,20,16,2,34156,1
Yes,43,41,1,8345,14
No,60,14,1,28602,5
Yes,56,7,2,46204,8
Yes,60,30,3,15167,24
No,43,47,1,42133,2
No,54,3,2,43148,1
Yes,25,16,2,18321,17
Yes,57,10,2,2690,6
No,44,45,4,42069,7
Yes,20,20,4,27107,16
No,26,6,3,13549,32
No,41,22,1,6330,9
Yes,33,46,1,24873,14
No,37,49,4,34933,33
No,55,34,3,32617,4
No,25,50,4,30661,16
No,50,22,4,48525,7
No,20,46,2,21908,9
Yes,56,17,3,15560,17
Yes,37,15,1,15073,7
Yes,47,28,2,48986,6
Yes,38,9,2,15239,17
No,38,40,3,34690,10
No,37,8,2,36111,7
No,22,45,1,39410,29
Yes,47,18,1,47649,16
Yes,44,22,4,50063,2
Yes,20,26,2,22327,11
No,22,33,3,21870,16
No,53,35,4,3474,4
Yes,28,6,4,27448,16
No,31,36,2,31613,11
Yes,40,43,4,11573,20
No,37,11,3,27254,11
Yes,19,1,3,18793,17
No,36,37,4,41056,2
No,45,48,1,23579,23
No,58,17,3,44828,6
Yes,24,41,2,5200,6
No,47,42,1,49272,20
No,21,28,3,22021,3
Yes,23,23,2,46929,4
Yes,36,9,1,2389,23
No,50,22,3,41256,7
Yes,27,28,1,31822,4
No,29,4,4,35274,6
Yes,44,16,1,28666,9
No,32,11,1,15723,23
Yes,40,18,2,12917,2
No,26,48,2,31161,29
No,24,3,1,35396,8
No,54,22,2,24952,6
Yes,30,24,1,46966,1
No,50,31,4,46564,12
No,54,43,1,49969,4
Yes,39,31,4,27133,30
No,51,14,2,36580,2
Yes,38,4,2,17720,3
No,23,16,1,31268,24
